text,actual_content,actual_wording,predicted_content,predicted_wording
"The pharoah was at the top of the pyramid. To their people the pharoah was seen as a live god. Under the pharoah it was the nobles and priests. The pharoah would be able to do whatever he/she wanted and no one could get in the way.  The nobles would handle the government , and the priests would handle the gods. After the nobles and priests there were the soldiers they would fight in war. Craftsmen were next after soldiers. They make things like jewerly, pottery, papyrus products, tools, and other useful things. They were skilled people that are in middle class.  At the bottom of the pyramid there were farmers and slaves . Slaves were just prisoners they captured in the war, they would do tasks for the pharoh. Farmers grow crops .",1.52004842650383,1.37797404863981,3.2823743822518736e-05,0.9999672174453735
"The Ancient Egyptian system of government was ruled by gods and to worship the gods. In paragraph 6 it says ""Only nobles could hold govenment posts"" which means that they could only be gods and the ""Priests were responsible for pleasing the gods"", it says this is paragraph 6 as well. ",-0.607944294696665,0.171466494339006,0.6618357300758362,0.33816424012184143
"A tragedy sucessful in instilling pity and fear should imitate real life, avoiding fantastical characters and plots. This mimesis represents real human nature in fictional circumstances.",-0.536299206438047,-0.674868661271524,0.9001792073249817,0.09982080012559891
"The structure of the ancient Egyptian system of the government was really messy.  On top of everyone, is the pharoah/king. The pharoahs ""were believed to be gods in human form. "" This is how they have a lot of power.  They were on top of everyone in Egypt, only because people considered that pharoahs were gods. Right under nder the pharaoh, "" were powerful nobles and priests."" The ones that were at the most bottom of the social structure, ""were slaves and farmers."" The farmers, ""tended the fields, raised animals, kept canals."" The farmers worked really hard, but had to "" Farmers paid taxes that could amount to as much as 60% of their yearly harvest—that’s a lot of hay!"" The early Egyptian social structure was really unfair.  Their beliefs lead to all of this.  Comparing early Egypt and Egypt now, they changed a lot.",0.798619471931514,0.577455692514437,0.0028392800595611334,0.997160792350769
"Ancient Egyptian's belived that the gods where the most important and that they ""controlled the universe"" so they strived to ""keep them happy"" or else the nile river might ""over flow, cause famine, or even bring death"". underneath the gods where their leaders, the pharaohs. The pharoah's were belived to be ""gods in a human form"", and  had ""adsolute power over their sudjects"".  Because of this they were ""entrusted with many responsibilities.""  but event eh pharohs needed assitance with their duties. A cheif minister called a vizier was appointed by the pharaoh. ""The vizer ensured that taxes were collected"". The vizer worked  with ""scribes who kept government records"". Underneath the pharaoh were powerful nobles and priest whom ""hold government jobs"". They ""profited from the tributes paid to the pharaoh"" and were ""responsible for pleasing the gods."" Soldiers ""fought in wars or quelled domestic uprisings"". They were also valued slightly less than preists and a decent amount more than slaves and farmers. Slaves were ""the fate of prisoners of war"" and were"" forced to work on building projects along with tioling at the discresion of the pharaoh or noble."" Farmers "" tended the fields, raised animals, kept canals and reservoirs in good order, worked in the stone quarries, and built the royal monuments."" they also had to pay taxes that amounted to as much as ""60% of their yearly harvest"".",2.17293236566335,0.239216658363737,0.0006599104963243008,0.9993401169776917
The Egyptian system of government was make and worked like a pyramid. The top was the powerful and best and the bottom and the bottom as the poor and slaves and farmers.  Differnt socail classes got involed in this because they all have differnt jobs to do and they all get treated differnt ways. For example it says since the slaves were at the bottom they had to do the hard work for the people at the top and they also got treated way worse the the people all the way at the top. If you think about it the top is kind of like the really rich the as it goes down like it the middle its the middle class or te average.  Then the bottom is the poor or the poverty and people with less then usual. ,0.877962719264561,1.2098081797423,0.0003677562053781003,0.9996322393417358
When Jones first started the experiment he was lucky to have some of the popular kids in his class so more people would try to copy them because they want to be like the popular kids.,-0.901921666808857,-0.916547726766798,0.9991077780723572,0.0008921703556552529
"Slaves and farmers raised animals and haversted crops while, soilders fought in war. Nobles help government posts and priests were the only ones were resposible for pleasing the gods. Lastly the pharaoh, to egyptians pharaohs were gods, they lead armies.",-0.210613934166593,-0.471414826967448,0.7259977459907532,0.2740022540092468
"They would do a lot of things just to be able to sell the spoiled meat, and hide the fact that it was spoiled meat. One way in particular was that if the spoiled meat smelled bad, they would rub it with soda just to make the smell go away. ""... and they would rub it with soday to take away the smell..."" They would also take the meat that had hit the absolutely disgusting floor and sell it. ""... in the dirt and sawdust, where the workers had tramped and spit uncounted billions of consumption germs."" ",0.905665047952546,-0.0091077501105194,0.013556594029068947,0.9864434003829956
"The Third wave started of as a one day that wanted to show how people comply to the societal norms no matter just they can fit in. Then it slowly developed into a ""hive mind"" system that turned in/ blocked people that weren't in the group. Finally the teacher shut it down due to how out of control the group got and explained that it was a experiment through a broadcast.",0.654653785657775,1.58892473453651,0.00021626507805194706,0.9997836947441101
they would pickle meat to make the smell go away (paragraph 2) thwy would cut anything collored or odered off and mix it in with the other meat (paragraph 1),-1.57887111694714,-0.57668443602356,0.9999935626983643,6.425431820389349e-06
it would be taken out of pickle and it would be sour.  so they would rub soda over the meat to hide the smell and then leave it out for free to be eaten,-1.54716321678788,-1.46124482282529,0.9999967813491821,3.272858066338813e-06
Meat factory workers would prepare rotten and diseased meat with better meats. The unpleasant pork fat and beef scraps will be packed or canned like chicken. May of these meats would be chopped up to make sausage. ,-0.563694779131588,-1.12691703465646,0.6790713667869568,0.3209286034107208
The company would have its workers pickle the old rotten meat so it wouldn't smell or be recognized as rotten. They would also salt and combine mixtures to cover the rotten meat.,0.142036717295162,-0.289106763498329,0.5441096425056458,0.45589038729667664
"The factory would use or cover up spoiled meat by  rubbing it against soda to take the smell away after it was in the pickle juice for so long it became sour. They also made their skin hams out of sometimes the oldest hogs, and the skin is so heavy and coarse that no one would buy them-that is, ubtil they had bee coked and chopped fine and labled 'head cheese"".Food would fall to the floor and their would be rats and they would STILL sell those meats.",0.830014388222652,0.502871862448923,0.014563768170773983,0.9854362607002258
"They would use spoiled meat by packing it up making sausages. ""For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage"".",-0.921624696425702,-1.21361135478513,0.9996768236160278,0.0003231584560126066
They would use pickle juice to get rid of the smell of rotten meat. They would also use a white hot rod to get a rid of the smell of the spoiled meat. ,-0.974242264823977,-0.751413840355257,0.9992437362670898,0.0007562786340713501
"First, they would douse the meat with chemicals in various stages to remove odors and mold. Sinclair wrote, ""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters."" They would also mix meat with ""half a ton of other meat"" so ""no odor that ever was in a ham could make any difference."" As a last resort, they would mix the bad meat with other meat and make it into sausage marketed as "" 'special,' and for this they would charge two cents more a pound.""",0.607018438483988,0.0720118605069223,0.3126358091831207,0.6873642206192017
egyption was a big time thing older times and they had slaver back then so they could have helpback then bc people really didnt have works bc they couldnt go places and stuff,-1.54716321678788,-1.46124482282529,0.9999959468841553,4.072920546605019e-06
"At the top of the ancient Egyptian system of government there were Pharohs. According to the text,"" Their leaders, called pharaohs, were believed to be gods in human form. "" The Pharoh would then appoint a vizier who ""ensured that taxes were collected."" The actual second in power were priests and nobles. ""Nobles could hold government posts."" According to the text and the priests were in charge of ""pleasing the gods."" Soldiers fought in wars and were sent to watch over slaves and farmers, who are at the very bottom of this pyrimad-like government system. These different social classes help get things done, such as the distribution of food. Without farmers, there would be no food for the people of ancient Egypt and without the Pharoh, there'd be no order.",1.17345348599337,0.752157341963876,0.0008721440099179745,0.9991279244422913
"The Egyptian systems of government were a pyramid at the bottom was slaves, then farmers, workers then nobles, the priests, and lastly The Pharoah. The slaves were people who the Egyptian people held prisoners. they weren't treated very nicely and worked very hard to please the Pharaoh. I know this because ""In addition to being forced to work on building projects, slaves toiled at the discretion of the pharaoh or nobles.""  The framers were most important for making food they had to give the Pharoah  60% of what they grew. I know this because "" Farmers paid taxes that could amount to as much as 60% of their yearly harvest—that’s a lot of hay!"" After the farmers were the artist and craft people they were important they made goods for the people and of course the Pharoah they go better treatment than the slaves and farmers. After them was priest they were highly respected and they claimed they could talk to the gods they helped the pharaohs stay in power. I know this because ""Priests were responsible for pleasing the gods."" Lastly, there were the pharaohs they had more power than anyone people thought of them as gods. I know this because ""Because people of Egypt believed that their pharaohs were gods,",1.44416777790498,-0.54881151466482,0.008737396448850632,0.9912625551223755
One one be the rich going to poor. Another would be a comedy ending with a bad ending. An additional element would be The dowfall of a hero.,-0.766630789362761,-1.09323848011671,0.9964753985404968,0.0035246291663497686
"Different social classes involved in this government were pharaohs there leader where belived to be gods they held much power over there people next was the master chief minister called a vizier, the visier was the highest oficial under the pharaoh one of there many responsibilities was supervising the country. Right below the pharaoh are nobles and priests, only nobles could hold government posts and priests were responsible for pleasing the gods. There were soldiers they fought in wars an dover long periods of time they watched over peasants, farmers, and slaves who were involved in building structures like pyramids and palaces.At the bottom of the social structure were the slaves and farmers, The farmers tended to the fields, raise animals, kept canals and reservoirs in good order, worked in the stone quarries, and built the royal monuments. farmers payed taxes that could amount to as much as 60% of there yearly harvest. Slavery bacame a fate of those captured as prisoners of war, in addition to being forced to work on building projects.",2.20464026582261,-0.64534372843799,0.0025026299990713596,0.9974973797798157
There should be some comedy in the tragedy. There should be a change in fortune in the tragedy. There should also be a downfall in the tragedy.,-1.1569385005749,0.347129214829142,0.6606378555297852,0.33936214447021484
"meat industried would smoke the meat or they would mix it with good meat so that you couldnt notice some of the meat was spoilded."" it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" this is just some of the ways industries would trick us into buying spoiled meat.",-0.0024657138419762,-0.04543859410258,0.4438324272632599,0.5561675429344177
"A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan. It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation. It follows plainly, in the first place, that the change of fortune presented must not be the spectacle of a virtuous man brought from prosperity to adversity: for this moves neither pity nor fear; it merely shocks us. Nor, again, that of a bad man passing from adversity to prosperity: for nothing can be more alien to the spirit of Tragedy; it possesses no single tragic quality",-0.382272237741744,-1.79549080344932,0.9998884201049805,0.00011162445298396051
"The Egyptian system of government had a pharaoh at the top. The pharaoh had absolute power over his subjects and was considered a god. There was a vizier who was a superviser. The vizier made sure that the taxes were collected. According to the writing, it said ""The vizier ensured that taxes were collected."" He/she was in the class right below the pharaoh along with the nobles and priests. The nobles were the only ones that could have government positions. The passage said, ""Only nobles could hold gvernment posts;..."" The middle class had soldiers, craftspeople, and merchants that traded and provided goods for the people of the kingdom. To emphasize, the article states that there were merchants and storekeeprs who sold the goods to the public. The soldiers fought in wars and when there were none, they supervized the people at the bottom of the social hierarchy. The lowest class were made up of slaves, peasants, and farmers. Another example from the text is, ""At the bottom of the social structure were slaves and farmers."" They were taxed heavily and were laborers for more powerful people. They were servants who often served nobles, or even the pharaoh. ",2.01793845860041,0.11884378369532,5.8408259064890444e-06,0.999994158744812
"Egyptain society was structured like a pyramid. At the yop were the gods, such as Ra, Osiris, and isis. Their leaders are called pharaohs. The paraoh appointed a cheif minister called a vizer as a supervisor. Right below the pharaoh in status were powerful nobles and priests. The soldiers fought in wars or quelled, domestic, and uprising.  Skilled workers such as physicians and craftsmen/women made up the middle class. The merchants and storekeepers.",-0.382272237741744,-1.79549080344932,0.9997019171714783,0.00029800276388414204
In Egypt pharohs and gods were at the top then priests next came the farmers and then slaves. It is very different now there are no slaves.,-1.40817975173863,-0.4936034763879,0.9961419701576233,0.003858032636344433
"Their were different social classes because if they had the same social classes everyone would be treated equally. They just didnt want people to be treated the same. The lower class (poor people) we're treated poorly they we're not able to build things nor buy things because of their class.The middle class (nearly rich people) are treated almost like poor people but a little better.For example now days when you get pulled over by the police they ask for your license. But upper class people (i will get into that next) when its a famous person they say ""can i have a picture i'm a big fan!"" This proves that midle and lower class people are treated differently than upper class people.The upper class people (rich people) would be treated better than middle and lower like i said in my example the police would say ""I'm a big fan!"" and it's also because their rich.",-0.0833223557916365,0.867873977553785,0.23134846985340118,0.76865154504776
One element of an ideal tradgedy should be that it has a complex plot to it rather than having a simple plot. An example of having a complex plot is imitaing actions that show pity and fear.  Another element of an ideal tradgedy is having misfourtune.  An example would be a good man with misfortune brought by an error of judgement. A 3rd example of an ideal tradgedy is what the main charcter comes from.  An example is that they are highly renowned and prosperous. ,0.205682506482641,0.380537638762288,0.006749463267624378,0.9932505488395691
"The factories would mix the spoiled meat with other meat to cover up the smell of rotten meat. Often that meat would be mixed with rats and poison. ""There was never the least attention paid to what was cut up for sausage; there would come all the way back from Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" They would put chemicals in the meat to cover up the rotting look and smell.",0.985008295285594,0.62324473711734,0.003856092458590865,0.9961439371109009
Aristole believed tragedies should follow a hard play should copy actions which excite shame and fear and should feature a character who is not very good. ,-1.26421406546489,-1.50507251840997,0.9999445676803589,5.547713226405904e-05
"The factory would cover up spoiled meat in various unhealthy and disgusting ways such as chop it up into sausages. The meats found rotten in factories would be rubbed up with soda to remove the unpleasent smell and served to the public. The author states  ""hams found spoiled, some of them with an odor so bad that a man could hardly bear to be in the room with them."" These meats would be packed with chemicals to remove such strong odors and still be served as food to the public regardless of it being rotten. Aside from being spoiled meat, products would also be full of germs from other causes. Stated in paragraph 4 ""There would be meat that had tumbled out on the floor, in the dirt and sawdust, where the workers had tramped and spit uncounted billions of consumption germs."" Spit, rats and outside water all came in contacts with the produce contaminating it so bad to cause diseases and death and the eats were sold to the public regardless just for money.",1.50488771322166,2.18306683629889,7.99772624304751e-06,0.9999920129776001
"using somthing called pickle, mixing the spoiled and good meat to make sausage, filling ham with different kinds of meat, and putting a hot iron rod inside of spoiled hams",-1.35556218334036,-0.955800990817773,0.9991216063499451,0.0008783385856077075
"An ideal tragedy should have a complex plot (some good and some bad),  instil pity and fear to the audience, and conclude with the outcome of the tragedy.",-1.26421406546489,-1.50507251840997,0.9999815225601196,1.846860504883807e-05
Jones was exsplning to them the classmates.  Then the classmates told other people and they got larger and larger and larger.  Then he said to meet on friday and then he said it was just to teach his kids.,-1.16183772680023,-0.922502129311683,0.999570906162262,0.00042905769078060985
"Partially stable. It's broken, but very stable at the same time due to the slaves and other things.  They were diverse though, so that's a good thing.",-1.54716321678788,-1.46124482282529,0.9999955892562866,4.388890829432057e-06
One element is that a perfect tragedy should be arranged as a complex plan. The second element is to have a well constructed plot as a single in its issue; it should be resulted by a great error. The third element is having the weakness of spectators.,-0.210613934166593,-0.471414826967448,0.7977698445320129,0.20223017036914825
the  Egyptian social sturcture article involves each social class into this specific goverment due to each social class having a use to help. Each social class for example has its own duties and lifes and fortunes that could help the government lead to success. ,-0.39331016991752,0.627128228216951,0.47562190890312195,0.5243781208992004
They would can the meat with other things in it to cover up the smell. They also would put differeny chemicals on the meat to make it look better and smell better.,-1.29592196562415,-0.620512131608245,0.9989135265350342,0.0010864969808608294
"The antient egyptains where organized  by the gonvernment because the Egyptians also elevated some human beings to gods. Their leaders, called pharaohs, were believed to be gods in human form. They had absolute power over their subjects.",-1.09352270025638,-1.42199155877431,0.9943099021911621,0.0056900219060480595
"The facotry would pickle the meat, cover it in baking soda and send it to free-luch programs, they could give the meat any color, flavor or odor they wanted. they would pickle ones that had already gone bad during the first picking again, and they would also extract the bones from the meat, taking the bad parts with it to sell it as the best grade. ",0.050688599419699,0.260164764093871,0.5323036909103394,0.46769630908966064
"The third wave developed by having a student stop none members from going in, then they had special assignments, and more students joined. The expirement was ended because Jones saw it was getting out of control.",-0.456955959104999,-0.0425161740436652,0.5503085851669312,0.44969138503074646
"An ideal tragedy must have a man that is neither good nor bad, a tragic ending and a well constructed plot.  The man must be neither good nor bad  so he is a more complex character that more people can relate to.  Aristotle beleives if the ending is perfect and happy it is more a comedy. The plot should be well constructed in that the writer should have a goal and the plot should convey feelings like pity and fear. These three things are what Aristotle belives makes the perfect tragedy. ",0.402562805762525,0.790367727429356,0.034167345613241196,0.9658326506614685
The various ways that the factory would cover up spoiled meat was that they would use soda to take away the bad smell.  The way spoiled ham smell was covered up was by using pickles and if they didn't work they would use stronger smelling picked to cover up the smell. Those are two ways that spoiled meat was covered up. Not only would they cover up spoiled meat but they would sometimes be the ones that were responsible for that. They wanted to feed people spoiled meat that was covered up with soda or pickels. ,0.205682506482641,0.380537638762288,0.1994580626487732,0.800541877746582
"The 3 elements that create an ideal tragedy include some sort of complex plan, it should have things that create pity and fear within the story, and some sort of misfortune that happens because of someone making a mistake/error or judgement. ",-0.58024196600868,-1.04744943551381,0.9991318583488464,0.000868129834998399
"An Ideal tragedy, as shown in the reading, would include a main character that is neither good nor bad, a story that inflicts pity and fear, and an unintentional downfall that the reader could connect to.",-0.31245352796786,-0.286184343439414,0.9991287589073181,0.0008712075068615377
"An ideal tragedy must have a character who is elevated in rank or talent who possesses some flaw that will eventually lead to their downfall. This character must be neither good nor bad but somewhere in between and they must fall from a high position or stature to the bottom, just like Oedipus.",-0.0938138317174397,0.503832933489619,0.43014785647392273,0.5698521733283997
"They would rub soda on the meat to take away the smell: ""how they would rub it up with soda to take away the smell.""  They also would pump the meat with a stronger pickle to get rid of the smell: ""...pump into these the packers had a second and much stronger pickle which destroyed the odor.""  ",0.205682506482641,0.380537638762288,0.3479897677898407,0.6520102620124817
"Teacher Ron Jones believed in the Third Wave because unable to explain to his students how people throughout history followed the crowd even when terrible things happened, he decided to prove it to his students through an experiment. This ended as Jones announced to the students that they had been part of an experiment to demonstrate how people voluntarily create a sense of superiority over others, and how this can lead people to justify doing horrible things in the name of honor of the state. .",0.842249247634025,1.76001302349293,2.9442087907227688e-05,0.999970555305481
"According to Aristotle, a good tragedy should include different elements, three of which include: the ability to evoke emotions such as pity and fear, a well constructed and thought out plot that does not ""double as some maintain"", and a character's situation that shifts from good to bad. Pity and fear can be drawn out of a viewer or reader when the characters do something to bring unfortunate circumstances upon themselves. For example, Romeo and Juliet create a situation in which they both end up killing themselves over the death of the other. In Greek tragedies, the characters must live with their mistakes and suffer, while in Shakespearian tragedies, the characters die. These two are similar because each person has misfortune brought upon them by their own misjudgment. This ties directly to how the character's situation turns from good to bad, rather than from bad to good. The plot must also be complex, well-constructed, and ""be single in its issue"".",2.01816844746937,2.55760895955939,8.237896054197336e-07,0.9999991655349731
"The experiment  developed so much overtime because of streangth and the way proffeser jones framed the experiment it made people intrested , the experiment ended because it got out of hand and proffeser jones was noticing it "" slipping out of control"" . ",-0.79954532814419,-0.333977337668508,0.8457579612731934,0.15424203872680664
"One way they tried to cover up the spoiled meat is by rubbing soda on it to take away the smell.  Also, they would bundle spoiled and rotten meat with better meat. Also, many of the meats would be turned into sausage.  Spoiled pork or beef scraps would be packaged liked chicken. They also added salt to some of the meats, froze, canned, and dehydrated them. Working conditions were poor and workers couldn't even wash their hands before dinner. There were rats all over the place and even got on the meat. ",0.467721989566616,-0.0856529291942516,0.021609866991639137,0.978390097618103
The third wave was develpoed over such a short period of time through communtiy involvement by creating a small army of recruiters. The kids liked the idea that the salute was related to the Nazi's Mr. Jones utilizes the kids from his class to recruit members to join the movement. The expirement ended because Mr. Jones thought it was getting out of control. ,0.050688599419699,0.260164764093871,0.11840435117483139,0.8815956115722656
"One element is plot. There has to be a good plot for a terrible tragedy. Another element is the characters. There has to be good guys and bad guys to make up a good tragedy. Furthermore, another element is the ending. The ending shouldn't end on a good note, otherwise it wouldn't be a tragedy.",-0.548304076980462,0.506755353548534,0.5570995211601257,0.44290047883987427
"The factory would use many ways to use and cover up spolied meat.In the text it states ""also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose"".They would use advances of chemistry to take away the smell of the rotten meat so they can use it,it was said before the smell was horrific. The text also states""All of their sausage came out of the same bowl, but when they came to wrap it they would stamp some of it ""special,"" and for this they would charge two cents more a pound"".Futhermore the chemisetry advances and inventions they used on the meat was so expensive due to how spolied the meat was so instead of throwing it away they would still wrap it up and mix it with new meat and just chrage extra money.",1.15690629911627,0.831624941106523,0.000988613348454237,0.9990113973617554
"In social status of ancient Egypt the pharoah and those who worked with working with the vizier were scribes who kept government records. And slaves who where involved in building such structures as pyramids. And craftspersons made and sood jewerlry, pottery, papyrus products, tools, and other useful things.",-0.0661115030294547,-0.715082996363196,0.9196197986602783,0.08038017898797989
"Their leaders, called pharaohs, were believed to be gods in human form. They had absolute power over their subjects. After pharaohs died, huge stone pyramids were built as their tombs. Pharaohs were buried in chambers within the pyramids. Right below the pharaoh in status was a powerful noble Then after they were farmers and slaves. at the loest class",-0.382272237741744,-1.79549080344932,0.9993021488189697,0.0006978544988669455
All though it  happened quick everyone caught on and wanted to join the third wave. Seeing unity and pride within one another made it easy and more understadnging.  The experiement was ended because of such loyalty and discipline. ,-0.607094565965143,0.129290810229116,0.5304444432258606,0.46955549716949463
"¨ the meat was taken out of a pickle would often be sour, and how they would rub it up with soda to take away the smell.¨",-1.54716321678788,-1.46124482282529,0.9999963045120239,3.7192971831245814e-06
"it should moreover imitate actions which excite pity and fear, noting can be more aliean to the spirit of the tradigy, it proceses no single tragic quality",-1.54716321678788,-1.46124482282529,0.9999964237213135,3.5486332308209967e-06
"In the social pyramid of ancient Egypt the pharaoh and those associated with Working with the vizier were scribes who kept government records. and slaves who were involved in building such structures as pyramids and .Craftspersons made and sold jewelry, pottery, papyrus products, tools, and other useful things.",-1.54716321678788,-1.46124482282529,0.9999957084655762,4.267561052984092e-06
"In paragraph 2, the story stated that  if the meat taken out of the pickle was sour they would rub it up with some soda. Also in paragraph 2, the story says thatif meat was rotten, they would take thebone out andd put a white hot iron in and burn the mold and bad parts out of the meat. In paragraph 3, the story says that if there was rotten sausage, itwould be dosed with borax and glycerin.",0.297030624358104,-0.168733888829912,0.6025261878967285,0.39747384190559387
"The Third Wave worked so well because it had a strong central figure which caused the young teens to follow in line and it quickly brainwashed them. ""the experiment took on a life of its own""(3) says Jones which worries him so he ends the experiment by showing a blank tv screen to tell the teens they were appart of an expirament.",-0.217099838621121,-0.501100327980525,0.8593851327896118,0.1406148374080658
The egyption system of goverment put the powerful people at the top and the lower class people at the bottom. Even though they were on different levels they all still respected the gods.,-1.08128784084501,-0.164850397730301,0.9655820727348328,0.03441799059510231
"       According  to the text, the diffrent social classes involved in this goverment because,  social mobility was not impossible ,Also. small numbers of peasants and farmers moved up to the economic ladder.   Families saved money to send their sons to village schools. This means that their schools were run by priest or by artisans which is an example of social classes. ",-0.0408895073247213,-1.629328884178,0.995841920375824,0.004158061929047108
" At the top were pharaohs, viziers, and scribes. Below pharaohs, were powerful nobles and priests. Below priests, were soldiers, physicians, craftsmen/women, artisans, and traders.  At the bottom, were slaves and farmers. They were involved by making a structure of the economy, and making sure that everyone had a place in society.",0.0888824040334871,-0.594710121694779,0.5956633687019348,0.4043366312980652
"     An ideal tragedy should have a plot that consists of a beginning, middle, and end whilst also maintaining one theme and purpose throughout. The main character should not just move from good to bad or bad to good but rather just average with misfortune from the error of the character itself (misjudgment). A tragedy should lastly also be able to pass feelings to the audience. In that, the narrative should be full of emotion which the audience should be able to understand.",0.547065236899663,0.546699558033608,0.014812842942774296,0.9851872324943542
"Three of the elements of an ideal tragdy as described by Aristole is flaw,  misfortune, and depravity.  Flaw being  an imprefection that can mess something up.  Misfortune being losing alot of or all your money, property, ect to something or someone. And deprevity being morally corupt.",-0.0938138317174397,0.503832933489619,0.44465383887290955,0.5553462505340576
"    The anchent egyptian goverment structure is like their famous pyromids.  At the top of the pyramid are the Gods, Pharos, Vizier (Supervisor), scribes,  this information is found in the first, second, and third section of the story.  Next in the egyptian govermental pyromid are the Solders, Physicians, Craftsmen/women this is found in the fourth section of the story.  At the bottom are the farmers and the slaves the slaves are war prisoners this information is found in the last section of the story.",0.879476113881174,-0.335856879141928,0.3536524176597595,0.6463475823402405
"American factories would use an abundance of disgusting ways to over up spoiled meat. One way is by rubbing soda on the meat to take away the smell. Sinclair describes this, ""the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters"" (Sinclair, Para 2). This explains how not only would they hide the smell they would then sell it to customers after. Sincalir also states, ""old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin.....and made over again for home consumption"" (Sinclair, Para 3). Sinclair ecplains the horrific details of the meat industry sing various chemicals to ""repair"" spoiled sausage. In conclusion the meat packing industry was corrupt and disgusting and they would go to all lengths, even masking spoiled meat.",2.01816844746937,2.55760895955939,0.00016905962547753006,0.999830961227417
"    The structure of the ancient Egyptian system of government was like a pyramid. The Pharohs were on top, then came priests and nobles. The pharohs had many responsibilities, so they would have an a chief minister called a vizier as a supervisor. According to the text, ""The vizier ensured that taxes were collected."". The vizier would work with a scribe to keep government records.  After the priests and nobles were the soldiers. The middle class was made of craftsmen and physicians. The lower class is made up of farmers and sllaves. The middle and lower class had no connections to the government. Only the wealthy and high classes worked for the government.",1.26795744660858,0.579417041532655,0.008801830932497978,0.9911981225013733
The developed so fast because at that time lot's of people didn't like the idea of democracy and the third wave movemnt aimed to elimate that. It ened because it could mlead to people doing horrible things.,-0.989939722969547,-0.7141219253225,0.9984122514724731,0.0015877344412729144
"they would call upon their chemistry department, and preserve it with borax and color it with gelatin to make it brown. All of their sausage came out of the same bowl, but when they came to wrap it they would stamp some of it ""special,"" and for this they would charge two cents more a pound.",-1.54716321678788,-1.46124482282529,0.9999963045120239,3.7276986404322088e-06
"An ideal tragedy must have a complex plan that bring pity and fear, misforturn to the main character and have the plot that goes from good to bad and end unhappily",-1.26421406546489,-1.50507251840997,0.9999927282333374,7.246381755976472e-06
The Third wave developed over such a short period of time because the group made the participants feel special and that they were part of something more than themselves. The expirement ended because it was getting out of hand and it became too powerful.,-0.248807738780381,0.383460058821202,0.4032767713069916,0.596723198890686
"They would use borax and other harsh chemicals to cover up the smell of rotting meat. ¨ it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption.¨ They would perserve meat with borax, then add gelatin to make it the brown color. ¨ preserve it with borax and color it with gelatin to make it brown¨",-0.391796775300908,-0.918536830667273,0.9199995994567871,0.0800003856420517
Chemicals and various tools wouldbe usedto get rid of odor and make it look edible.  The workers didn't have places to wash there hands so they  used the water that was going into the meat. They had seen dead rats and just threw them with the meat,-0.472653417250568,-0.0052242590109083,0.5710444450378418,0.4289555549621582
"The factory ways that they would use or cover up spoiled meat by mixing it. In the story, it says ""the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters; also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose.""  These the packers had a second and much stronger pickle which destroyed the odor a process known to the workers as “giving them thirty percent.” ",-0.382272237741744,-1.79549080344932,0.9995293617248535,0.00047069721040315926
"They would rub soda on it to take away the smell, they said if the meat was taken out pickled it would be spoiled. The text states, ""a machine consisting a hollow needle attached to a pump by plunging this needle in to the meat."". This show the measuresbthere doing to get the meat good.",-0.584911203365046,0.121684396209436,0.5671187043190002,0.432881236076355
"The Egyptian system was structured like a pyramid with the gods on the top. As stated in the text the Egyptians believed that the gods controlled the universe. Next on the pyramid was their leader the pharaoh. In paragraph 2 of the article it states they believed the pharaoh to be a God in human form. The pharaohs had absolute power over their subjects. Since the Egyptians believed their rulers were gods, they entrusted them with many responsibilities. Protection being his most important responsibility. Since one person couldn't manage all of these responsibilities the pharaoh appointed a chief minister called a vizier as a supervisor. The job of vizier was to collect taxes. Scribes worked alongside the vizier to keep government records. Scribes were the only ones with the rare skill of reading and writing. Under the pharaoh were also nobles and priests.",1.19964242006474,1.07890647099528,0.0005200731684453785,0.9994799494743347
"so at the top were the pharaohs. then there were the nobles and priests. that is considered as upper class. after the upper class, there is a middle class. the middle class consists of people who have regular jobs like a carpenter and a teacher. there was a lower class, they consist of farmers. At the bottom, there are slaves who work tirelessly and endlessly for the nobles, priests, and pharaohs.",0.297030624358104,-0.168733888829912,0.2963870167732239,0.7036129832267761
